url,media_name,title,guid,ap_syndicated,language,media_id,media_url,processed_stories_id,publish_date,stories_id
https://www.newyorker.com/news/daily-comment/trump-truth-and-the-mishandling-of-the-coronavirus-crisis?mbid=social_twitter&utm_brand=tny&utm_medium=social&utm_social-type=owned&utm_source=twitter,New Yorker,"Trump, Truth, and the Mishandling of the Coronavirus Crisis",https://www.newyorker.com/news/daily-comment/trump-truth-and-the-mishandling-of-the-coronavirus-crisis?mbid=social_twitter&utm_brand=tny&utm_medium=social&utm_social-type=owned&utm_source=twitter,FALSE,en,1101,http://www.newyorker.com/,1969860600,,1562338633
https://www.newyorker.com/news/letter-from-trumps-washington/a-president-unequal-to-the-moment?utm_source=twitter&utm_medium=social&utm_campaign=onsite-share&utm_brand=the-new-yorker&utm_social-type=earned,New Yorker,A President Unequal to the Coronavirus Moment,https://www.newyorker.com/news/letter-from-trumps-washington/a-president-unequal-to-the-moment?utm_source=twitter&utm_medium=social&utm_campaign=onsite-share&utm_brand=the-new-yorker&utm_social-type=earned,FALSE,en,1101,http://www.newyorker.com/,1969900544,,1562377462
https://www.newyorker.com/news/q-and-a/the-medical-ethics-of-the-coronavirus-crisis?fbclid=IwAR2pka047RVlsmIJOdya3h26-cTx6Chh6dDJb5QNgbnggjrQ4usAfg7YBbY,New Yorker,Medical Ethics and the Novel Coronavirus,https://www.newyorker.com/news/q-and-a/the-medical-ethics-of-the-coronavirus-crisis?fbclid=IwAR2pka047RVlsmIJOdya3h26-cTx6Chh6dDJb5QNgbnggjrQ4usAfg7YBbY,FALSE,en,1101,http://www.newyorker.com/,1971353959,,1563777160
https://www.newyorker.com/humor/borowitz-report/fauci-gently-tells-trump-why-he-cant-hold-parade-to-celebrate-great-job-he-is-doing?utm_source=nl&amp;utm_brand=tny&amp;utm_mailing=TNY_Borowitz_032820&amp;utm_campaign=aud-dev&amp;utm_medium=email&amp;bxid=5be9f5b52ddf9c72dc8795d0&amp;cndid=24472822&amp;hasha=406c30bd83fb06e0b029fcaed28c3bdb&amp;hashb=a8d277828fb5a808c4857b936efe2867f9e0fc04&amp;hashc=172a874655601b8e3dab2ffda86450d1ff102e7a8c3db3d9a04e0bafb0f3758d&amp;esrc=NYR_BOROWITZ_BLOG&amp;utm_term=TNY_Borowitz%3C/div,New Yorker,Fauci Gently Tells Trump Why He Can’t Hold Parade to Celebrate Great Job He Is Doing,https://www.newyorker.com/humor/borowitz-report/fauci-gently-tells-trump-why-he-cant-hold-parade-to-celebrate-great-job-he-is-doing?utm_source=nl&amp;utm_brand=tny&amp;utm_mailing=TNY_Borowitz_032820&amp;utm_campaign=aud-dev&amp;utm_medium=email&amp;bxid=5be9f5b52ddf9c72dc8795d0&amp;cndid=24472822&amp;hasha=406c30bd83fb06e0b029fcaed28c3bdb&amp;hashb=a8d277828fb5a808c4857b936efe2867f9e0fc04&amp;hashc=172a874655601b8e3dab2ffda86450d1ff102e7a8c3db3d9a04e0bafb0f3758d&amp;esrc=NYR_BOROWITZ_BLOG&amp;utm_term=TNY_Borowitz%3C/div,FALSE,en,1101,http://www.newyorker.com/,1971373796,,1563796173
https://www.newyorker.com/news/news-desk/what-went-wrong-with-coronavirus-testing-in-the-us?utm_brand=tny&utm_medium=social&mbid=social_instagramstories&utm_social-type=owned&utm_source=instagramstories&utm_campaign=none,New Yorker,What Went Wrong with Coronavirus Testing in the U.S.,https://www.newyorker.com/news/news-desk/what-went-wrong-with-coronavirus-testing-in-the-us?utm_brand=tny&utm_medium=social&mbid=social_instagramstories&utm_social-type=owned&utm_source=instagramstories&utm_campaign=none,FALSE,en,1101,http://www.newyorker.com/,1971467167,,1563886180
https://www.newyorker.com/news/news-desk/why-widespread-coronavirus-testing-isnt-coming-anytime-soon?source=EDT_NYR_EDIT_NEWSLETTER_0_imagenewsletter_Daily_ZZ&utm_campaign=aud-dev&utm_source=nl&utm_brand=tny&utm_mailing=TNY_Daily_032420&utm_medium=email&bxid=5bd681b024c17c1048040b29&cndid=52352450&esrc=&mbid=&utm_term=TNY_Daily,New Yorker,Why Widespread Coronavirus Testing Isn’t Coming Anytime Soon,https://www.newyorker.com/news/news-desk/why-widespread-coronavirus-testing-isnt-coming-anytime-soon?source=EDT_NYR_EDIT_NEWSLETTER_0_imagenewsletter_Daily_ZZ&utm_campaign=aud-dev&utm_source=nl&utm_brand=tny&utm_mailing=TNY_Daily_032420&utm_medium=email&bxid=5bd681b024c17c1048040b29&cndid=52352450&esrc=&mbid=&utm_term=TNY_Daily,FALSE,en,1101,http://www.newyorker.com/,1971638696,,1564054359
https://www.newyorker.com/news/news-desk/how-long-will-it-take-to-develop-a-coronavirus-vaccine?fbclid=IwAR2sCNOmIMS5u9JzU5pqk8nTsmwDwK7Er2ZzXxele4C5IskVoWo5EPV1CFA,New Yorker,How Long Will It Take to Develop a Coronavirus Vaccine?,https://www.newyorker.com/news/news-desk/how-long-will-it-take-to-develop-a-coronavirus-vaccine?fbclid=IwAR2sCNOmIMS5u9JzU5pqk8nTsmwDwK7Er2ZzXxele4C5IskVoWo5EPV1CFA,FALSE,en,1101,http://www.newyorker.com/,1971639095,,1564054758
https://www.newyorker.com/humor/borowitz-report/fox-to-address-coronavirus-crisis-with-three-part-series-on-hunter-biden?source=EDT_NYR_EDIT_NEWSLETTER_0_imagenewsletter_Borowitz_ZZ&amp;utm_campaign=aud-dev&amp;utm_source=nl&amp;utm_brand=tny&amp;utm_mailing=TNY_Borowitz_031920&amp;utm_medium=email&amp;bxid=5be9f5b52ddf9c72dc8795d0&amp;cndid=24472822&amp;esrc=NYR_BOROWITZ_BLOG&amp;mbid=&amp;utm_term=TNY_Borowitz%3C/div,New Yorker,Fox to Address Coronavirus Crisis with Three-Part Series on Hunter Biden,https://www.newyorker.com/humor/borowitz-report/fox-to-address-coronavirus-crisis-with-three-part-series-on-hunter-biden?source=EDT_NYR_EDIT_NEWSLETTER_0_imagenewsletter_Borowitz_ZZ&amp;utm_campaign=aud-dev&amp;utm_source=nl&amp;utm_brand=tny&amp;utm_mailing=TNY_Borowitz_031920&amp;utm_medium=email&amp;bxid=5be9f5b52ddf9c72dc8795d0&amp;cndid=24472822&amp;esrc=NYR_BOROWITZ_BLOG&amp;mbid=&amp;utm_term=TNY_Borowitz%3C/div,FALSE,en,1101,http://www.newyorker.com/,1972500399,,1564917671
https://www.newyorker.com/news/news-desk/what-it-means-to-contain-and-mitigate-the-coronavirus?utm_brand=tny&utm_medium=social&utm_social-type=owned&utm_source=twitter&mbid=social_twitter,New Yorker,What It Means to Contain and Mitigate the Coronavirus,https://www.newyorker.com/news/news-desk/what-it-means-to-contain-and-mitigate-the-coronavirus?utm_brand=tny&utm_medium=social&utm_social-type=owned&utm_source=twitter&mbid=social_twitter,FALSE,en,1101,http://www.newyorker.com/,1972514373,,1564930056
https://www.newyorker.com/news/letter-from-trumps-washington/the-trump-oclock-follies?utm_brand=tny&utm_source=twitter&utm_social-type=owned&mbid=social_twitter&utm_medium=social,New Yorker,The Coronavirus Crisis and the Trump O’Clock Follies,https://www.newyorker.com/news/letter-from-trumps-washington/the-trump-oclock-follies?utm_brand=tny&utm_source=twitter&utm_social-type=owned&mbid=social_twitter&utm_medium=social,FALSE,en,1101,http://www.newyorker.com/,1973134336,,1565543337
https://www.newyorker.com/news/our-local-correspondents/shits-really-going-to-hit-the-fan-inside-new-yorks-overburdened-hospitals?irclickid=zEpQ%3A135yxyOWxYwUx0Mo38SUki0zG160SDqVs0&irgwc=1&source=affiliate_impactpmx_12f6tote_desktop_Viglink%20Primary&utm_source=impact-affiliate&utm_medium=27795&utm_campaign=impact&utm_content=Subscribe%20to%20The%20New%20Yorker%20Now%20and%20Get%2012%20issues%20for%20%246%20%2B%20Free%20tote%21&utm_brand=tny,New Yorker,The Growing Chaos Inside New York’s Hospitals,https://www.newyorker.com/news/our-local-correspondents/shits-really-going-to-hit-the-fan-inside-new-yorks-overburdened-hospitals?irclickid=zEpQ%3A135yxyOWxYwUx0Mo38SUki0zG160SDqVs0&irgwc=1&source=affiliate_impactpmx_12f6tote_desktop_Viglink%20Primary&utm_source=impact-affiliate&utm_medium=27795&utm_campaign=impact&utm_content=Subscribe%20to%20The%20New%20Yorker%20Now%20and%20Get%2012%20issues%20for%20%246%20%2B%20Free%20tote%21&utm_brand=tny,FALSE,en,1101,http://www.newyorker.com/,1973680597,,1566089501
https://www.newyorker.com/news/daily-comment/trump-in-the-time-of-the-coronavirus?utm_medium=social&utm_source=twitter&mbid=social_twitter&utm_brand=tny&utm_social-type=owned,New Yorker,Trump in the Time of the Coronavirus,https://www.newyorker.com/news/daily-comment/trump-in-the-time-of-the-coronavirus?utm_medium=social&utm_source=twitter&mbid=social_twitter&utm_brand=tny&utm_social-type=owned,FALSE,en,1101,http://www.newyorker.com/,1974653849,,1567061517
https://www.newyorker.com/news/news-desk/donald-trumps-dangerous-messaging-about-a-possible-coronavirus-treatment?source=EDT_NYR_EDIT_NEWSLETTER_0_imagenewsletter_Daily_ZZ&utm_campaign=aud-dev&utm_source=nl&utm_brand=tny&utm_mailing=TNY_Daily_032820&utm_medium=email&bxid=5be9d7712ddf9c72dc2494dd&cndid=49045107&esrc=&mbid=&utm_term=TNY_Daily,New Yorker,Trump’s Dangerous Messaging About a Possible Coronavirus Treatment,https://www.newyorker.com/news/news-desk/donald-trumps-dangerous-messaging-about-a-possible-coronavirus-treatment?source=EDT_NYR_EDIT_NEWSLETTER_0_imagenewsletter_Daily_ZZ&utm_campaign=aud-dev&utm_source=nl&utm_brand=tny&utm_mailing=TNY_Daily_032820&utm_medium=email&bxid=5be9d7712ddf9c72dc2494dd&cndid=49045107&esrc=&mbid=&utm_term=TNY_Daily,FALSE,en,1101,http://www.newyorker.com/,1975512242,,1567919225
https://www.newyorker.com/news/daily-comment/trumps-reckless-rush-to-reopen?utm_source=twitter&utm_medium=social&utm_campaign=onsite-share&utm_brand=the-new-yorker&utm_social-type=earned,New Yorker,Trump’s Reckless Rush to Reopen,https://www.newyorker.com/news/daily-comment/trumps-reckless-rush-to-reopen?utm_source=twitter&utm_medium=social&utm_campaign=onsite-share&utm_brand=the-new-yorker&utm_social-type=earned,FALSE,en,1101,http://www.newyorker.com/,1975955761,,1568360485
https://www.newyorker.com/news/daily-comment/mike-pence-and-the-farce-of-trusting-donald-trump-on-the-coronavirus?utm_source=twitter&utm_medium=social&utm_campaign=onsite-share&utm_brand=the-new-yorker&utm_social-type=earned,New Yorker,Mike Pence and the Farce of Trusting Donald Trump on the Coronavirus,https://www.newyorker.com/news/daily-comment/mike-pence-and-the-farce-of-trusting-donald-trump-on-the-coronavirus?utm_source=twitter&utm_medium=social&utm_campaign=onsite-share&utm_brand=the-new-yorker&utm_social-type=earned,FALSE,en,1101,http://www.newyorker.com/,1976125985,,1568529784
https://www.newyorker.com/news/our-columnists/how-much-is-the-coronavirus-infecting-world-leaders-and-disrupting-governments?utm_source=facebook&utm_medium=social&utm_campaign=onsite-share&utm_brand=the-new-yorker&utm_social-type=earned,New Yorker,How Much Is the Coronavirus Infecting World Leaders and Disrupting Governments?,https://www.newyorker.com/news/our-columnists/how-much-is-the-coronavirus-infecting-world-leaders-and-disrupting-governments?utm_source=facebook&utm_medium=social&utm_campaign=onsite-share&utm_brand=the-new-yorker&utm_social-type=earned,FALSE,en,1101,http://www.newyorker.com/,1979556533,,1571857889
https://www.newyorker.com/culture/video-dept/the-reverend-dr-william-barber-on-community-in-the-coronavirus-crisis,New Yorker,The Reverend Dr. William Barber on Community in the Coronavirus Crisis,5e8f8836a4c643000873b120,FALSE,en,1101,http://www.newyorker.com/,1982201532,4/10/2020 10:41,1574579442
https://www.newyorker.com/books/page-turner/dear-diary-the-world-is-burning,New Yorker,"Dear Diary, The World Is Burning",5e7e5e2bcbd19d0008f4013d,FALSE,en,1101,http://www.newyorker.com/,1982400353,4/10/2020 14:15,1574739288
https://www.newyorker.com/podcast/the-new-yorker-radio-hour/amid-a-pandemic-catharsis-at-seven-oclock,New Yorker,"Amid a Pandemic, Catharsis at Seven O’Clock",5e907f4f391eb000086a454d,FALSE,en,1101,http://www.newyorker.com/,1982479191,4/10/2020 16:00,1574791307
https://www.newyorker.com/news/q-and-a/the-danger-of-covid-19-for-refugees,New Yorker,The Danger of COVID-19 for Refugees,5e8b5308cbf64a0008ce4e6c,FALSE,en,1101,http://www.newyorker.com/,1982548413,4/10/2020 17:20,1574835898
https://www.newyorker.com/news/our-local-correspondents/the-transformation-of-hart-island,New Yorker,The Transformation of Hart Island,5e8dcdf5f1e54c0008f4a90b,FALSE,en,1101,http://www.newyorker.com/,1982594195,4/10/2020 18:44,1574865188
https://www.newyorker.com/news/election-2020/alaska-primary-live-election-results,New Yorker,"Alaska Primary Election 2020: Live Results, Maps, and Analysis",5e616a9315a1ec00087eb0f0,FALSE,en,1101,http://www.newyorker.com/,1982611785,4/10/2020 19:00,1574874185
https://www.newyorker.com/magazine/2020/03/23/trumps-discordant-display-of-nativism-in-a-pandemic?source=EDT_NYR_EDIT_NEWSLETTER_0_imagenewsletter_Daily_ZZ&utm_campaign=aud-dev&utm_source=nl&utm_brand=tny&utm_mailing=TNY_Daily_031520&utm_medium=email&bxid=5c0bb27cf543e667fb40c0f2&cndid=55622203&esrc=&mbid=&utm_term=TNY_Daily,New Yorker,Trump’s Discordant Display of Nativism in a Pandemic,https://www.newyorker.com/magazine/2020/03/23/trumps-discordant-display-of-nativism-in-a-pandemic?source=EDT_NYR_EDIT_NEWSLETTER_0_imagenewsletter_Daily_ZZ&utm_campaign=aud-dev&utm_source=nl&utm_brand=tny&utm_mailing=TNY_Daily_031520&utm_medium=email&bxid=5c0bb27cf543e667fb40c0f2&cndid=55622203&esrc=&mbid=&utm_term=TNY_Daily,FALSE,en,1101,http://www.newyorker.com/,1983394809,3/23/2020 0:00,1575418085
https://www.newyorker.com/news/campaign-chronicles/joe-biden-the-normalcy-candidate-keeps-winning-in-abnormal-times?mbid=social_facebook&utm_social-type=owned&utm_medium=social&utm_source=facebook&utm_brand=tny,New Yorker,"Joe Biden, the Normalcy Candidate, Keeps Winning in Abnormal Times",https://www.newyorker.com/news/campaign-chronicles/joe-biden-the-normalcy-candidate-keeps-winning-in-abnormal-times?mbid=social_facebook&utm_social-type=owned&utm_medium=social&utm_source=facebook&utm_brand=tny,FALSE,en,1101,http://www.newyorker.com/,1983514864,,1575504938
https://www.newyorker.com/news/our-columnists/as-the-coronavirus-ravages-the-city-where-should-a-good-new-yorker-be?utm_social-type=owned&utm_brand=tny&utm_medium=social&utm_source=facebook&mbid=social_facebook,New Yorker,"As the Coronavirus Ravages the City, Where Should a Good New Yorker Be?",https://www.newyorker.com/news/our-columnists/as-the-coronavirus-ravages-the-city-where-should-a-good-new-yorker-be?utm_social-type=owned&utm_brand=tny&utm_medium=social&utm_source=facebook&mbid=social_facebook,FALSE,en,1101,http://www.newyorker.com/,1983600373,,1575563377
https://www.newyorker.com/news/on-religion/the-loneliest-holy-week-ever,New Yorker,The Loneliest Holy Week Ever,5e8cf87f598d5d0008c77b14,FALSE,en,1101,http://www.newyorker.com/,1983885083,4/11/2020 6:00,1575320852
https://www.newyorker.com/culture/annals-of-inquiry/what-do-the-humanities-do-in-a-crisis,New Yorker,What Does the Life of the Mind Do In a Crisis?,5e70f90c5a2694000896ab29,FALSE,en,1101,http://www.newyorker.com/,1983885109,4/11/2020 6:00,1575320850
https://www.newyorker.com/magazine/2020/04/20/who-gets-a-ventilator,New Yorker,Who Gets a Ventilator?,5e8ffadcbfc8c100084fd478,FALSE,en,1101,http://www.newyorker.com/,1983885114,4/11/2020 6:00,1575320845
https://www.newyorker.com/news/daily-comment/trump-in-the-time-of-the-coronavirus?utm_brand=tny&utm_social-type=owned&utm_source=facebook&mbid=social_facebook&utm_medium=social&fbclid=IwAR2NOsjVfaCuYP7PYzLB-YN3b5Us4nmqg7ZrPCsgxT955KhvfdDJuQh1h2U,New Yorker,Trump in the Time of the Coronavirus,https://www.newyorker.com/news/daily-comment/trump-in-the-time-of-the-coronavirus?utm_brand=tny&utm_social-type=owned&utm_source=facebook&mbid=social_facebook&utm_medium=social&fbclid=IwAR2NOsjVfaCuYP7PYzLB-YN3b5Us4nmqg7ZrPCsgxT955KhvfdDJuQh1h2U,FALSE,en,1101,http://www.newyorker.com/,1984189144,,1575897863
https://www.newyorker.com/news/our-columnists/the-republican-stimulus-bill-is-full-of-holes?source=EDT_NYR_EDIT_NEWSLETTER_0_imagenewsletter_Daily_ZZ&utm_campaign=aud-dev&utm_source=nl&utm_brand=tny&utm_mailing=TNY_Daily_032020&utm_medium=email&bxid=5c0bb27cf543e667fb40c0f2&cndid=55622203&esrc&mbid&utm_term=TNY_Daily,New Yorker,The Republican Stimulus Bill Is Full of Holes,https://www.newyorker.com/news/our-columnists/the-republican-stimulus-bill-is-full-of-holes?source=EDT_NYR_EDIT_NEWSLETTER_0_imagenewsletter_Daily_ZZ&utm_campaign=aud-dev&utm_source=nl&utm_brand=tny&utm_mailing=TNY_Daily_032020&utm_medium=email&bxid=5c0bb27cf543e667fb40c0f2&cndid=55622203&esrc&mbid&utm_term=TNY_Daily,FALSE,en,1101,http://www.newyorker.com/,1984230180,,1575922630
https://www.newyorker.com/news/daily-comment/mike-pence-and-the-farce-of-trusting-donald-trump-on-the-coronavirus?source=EDT_NYR_EDIT_NEWSLETTER_0_imagenewsletter_Daily_ZZ&utm_campaign=aud-dev&utm_source=nl&utm_brand=tny&utm_mailing=TNY_Daily_031420&utm_medium=email&bxid=5be5c854576f2c57800b4056&cndid=11589230&esrc&mbid&utm_term=TNY_Daily,New Yorker,Mike Pence and the Farce of Trusting Donald Trump on the Coronavirus,https://www.newyorker.com/news/daily-comment/mike-pence-and-the-farce-of-trusting-donald-trump-on-the-coronavirus?source=EDT_NYR_EDIT_NEWSLETTER_0_imagenewsletter_Daily_ZZ&utm_campaign=aud-dev&utm_source=nl&utm_brand=tny&utm_mailing=TNY_Daily_031420&utm_medium=email&bxid=5be5c854576f2c57800b4056&cndid=11589230&esrc&mbid&utm_term=TNY_Daily,FALSE,en,1101,http://www.newyorker.com/,1984327113,,1575993893
https://www.newyorker.com/news/news-desk/the-purgatory-of-parole-incarcerations-during-the-coronavirus-crisis,New Yorker,The Purgatory of Parole Incarcerations During the Coronavirus Crisis,5e8b55af391eb000086a453f,FALSE,en,1101,http://www.newyorker.com/,1984503629,4/11/2020 12:48,1575633518
https://www.newyorker.com/humor/daily-shouts/ammon-bundy-explains-his-liberty-quarantine-rebellion,New Yorker,Ammon Bundy Explains His “Liberty” Quarantine Rebellion,5e90ac556f64bc0008564b1c,FALSE,en,1101,http://www.newyorker.com/,1984715465,4/11/2020 7:00,1575320841
https://www.newyorker.com/news/daily-comment/if-were-bailing-out-corporations-they-should-bail-out-the-planet?fbclid=IwAR3K0eEMZmKI5stMXn2_8U6vhtKiw2zwgp--NO6ligSMnb5u9eLITmHV_v0,New Yorker,"If We’re Bailing Out Corporations, They Should Bail Out the Planet",https://www.newyorker.com/news/daily-comment/if-were-bailing-out-corporations-they-should-bail-out-the-planet?fbclid=IwAR3K0eEMZmKI5stMXn2_8U6vhtKiw2zwgp--NO6ligSMnb5u9eLITmHV_v0,FALSE,en,1101,http://www.newyorker.com/,1984723343,,1576353167
https://www.newyorker.com/news/daily-comment/if-were-bailing-out-corporations-they-should-bail-out-the-planet?utm_brand=tny&utm_social-type=owned&utm_source=facebook&utm_medium=social&mbid=social_facebook,New Yorker,"If We’re Bailing Out Corporations, They Should Bail Out the Planet",https://www.newyorker.com/news/daily-comment/if-were-bailing-out-corporations-they-should-bail-out-the-planet?utm_brand=tny&utm_social-type=owned&utm_source=facebook&utm_medium=social&mbid=social_facebook,FALSE,en,1101,http://www.newyorker.com/,1985117947,,1576682626
